1143061|803|happy new year too drey|154, 153, 145, 152, 148, 149, 378, 146, 142, 372, 386, 332, 352, 792, 368, 66, 392, 186, 563, 373, 277, 803, 285, 296, 376, 302, 370, 83, 787, 78, 374, 74, 619, 77, 371, 75, 577, 350, 365, 144, 564, 360, 363, 76, 567, 377, 587, 589, 389, 396, 759, 578, 82, 468, 375, 573, 379, 624, 295, 631, 607, 391, 591, 509, 566, 592, 86, 744, 634, 590, 737, 65, 298, 569, 622, 635, 387, 575, 608, 633, 515, 300, 572, 201, 786, 583, 286, 565, 297, 568, 612, 614, 597, 574, 638, 581, 604, 576, 593, 501
403925|803|i may or may not have bought a pair in every color fyi|581, 604, 614, 577, 372, 607, 583, 591, 590, 612, 578, 144, 803, 363, 592, 370, 593, 277, 376, 633, 572, 78, 297, 82, 83, 509, 77, 298, 573, 152, 567, 568, 375, 352, 575, 597, 631, 360, 515, 787, 569, 608, 86, 635, 386, 295, 566, 589, 396, 368, 302, 374, 634, 622, 389, 75, 619, 563, 378, 154, 146, 792, 624, 377, 564, 786, 286, 379, 371, 576, 759, 350, 565, 332, 142, 66, 65, 387, 186, 285, 392, 74, 587, 468, 76, 391, 737, 373, 145, 365, 201, 638, 574, 148, 296, 149, 300, 744, 501, 153
868116|566|makasiii banyak sodara2 mas dan mas|638, 567, 576, 786, 352, 587, 332, 633, 589, 573, 787, 744, 631, 300, 365, 591, 792, 593, 392, 152, 568, 569, 607, 566, 563, 154, 592, 564, 577, 83, 515, 286, 153, 634, 360, 622, 74, 374, 578, 759, 302, 575, 370, 612, 619, 296, 608, 387, 572, 590, 378, 597, 372, 377, 149, 66, 396, 76, 501, 148, 373, 604, 146, 583, 298, 371, 379, 368, 565, 389, 201, 78, 142, 574, 75, 581, 82, 145, 86, 186, 391, 297, 376, 635, 803, 295, 375, 350, 624, 363, 277, 65, 386, 737, 509, 144, 614, 468, 77, 285
1211016|566|exactly how you imagine beyond wonderful all i left behind were some shells|592, 389, 332, 569, 468, 186, 142, 591, 296, 277, 604, 154, 373, 607, 614, 376, 612, 302, 297, 590, 574, 593, 635, 633, 372, 744, 565, 66, 803, 786, 515, 370, 360, 387, 295, 365, 624, 597, 377, 286, 285, 363, 375, 298, 374, 572, 631, 577, 378, 144, 83, 391, 578, 619, 564, 379, 792, 573, 568, 583, 368, 622, 77, 608, 149, 787, 581, 152, 78, 201, 575, 759, 82, 86, 386, 75, 567, 576, 634, 737, 563, 566, 396, 76, 587, 153, 65, 392, 352, 501, 148, 350, 146, 509, 145, 371, 300, 74, 589, 638
770993|566|lol maybe i will i think i have a movie editing program on my netbook hmm so many ideas|578, 591, 614, 286, 608, 567, 515, 633, 581, 569, 373, 295, 612, 66, 592, 631, 389, 572, 787, 619, 277, 577, 597, 564, 370, 575, 302, 786, 635, 566, 285, 352, 142, 607, 391, 386, 583, 590, 568, 360, 565, 574, 593, 509, 604, 368, 563, 374, 378, 372, 622, 78, 792, 589, 82, 65, 83, 332, 376, 297, 152, 186, 363, 576, 86, 350, 149, 371, 587, 75, 744, 298, 387, 803, 396, 573, 144, 468, 375, 201, 624, 77, 377, 737, 379, 154, 296, 76, 365, 634, 74, 759, 392, 300, 145, 638, 501, 146, 153, 148
1140526|566|that s the bf s addition haha brought it along with us going to call some coyotes on my moms land hopefully we get to use it|597, 569, 389, 285, 590, 592, 631, 142, 614, 277, 352, 583, 787, 363, 591, 387, 633, 391, 396, 78, 372, 564, 608, 374, 572, 607, 75, 186, 604, 573, 566, 737, 803, 377, 509, 581, 593, 619, 350, 578, 565, 332, 144, 568, 152, 577, 515, 468, 370, 744, 82, 786, 302, 375, 65, 386, 635, 286, 612, 587, 624, 153, 360, 297, 622, 574, 379, 149, 576, 300, 86, 201, 634, 298, 563, 378, 146, 148, 83, 567, 76, 575, 296, 589, 154, 77, 66, 376, 368, 74, 295, 373, 371, 365, 145, 759, 638, 792, 392, 501
350054|566|terriii my dear thank you|638, 365, 76, 74, 296, 392, 792, 77, 83, 78, 634, 378, 376, 75, 368, 624, 744, 374, 66, 573, 566, 375, 379, 82, 86, 371, 587, 589, 759, 803, 295, 370, 372, 377, 563, 575, 737, 567, 622, 360, 148, 619, 635, 149, 298, 386, 65, 576, 786, 152, 787, 142, 389, 577, 373, 153, 186, 201, 572, 285, 352, 387, 144, 300, 363, 569, 154, 277, 332, 501, 145, 564, 574, 568, 468, 509, 396, 631, 297, 607, 286, 146, 633, 302, 578, 614, 591, 612, 592, 350, 597, 590, 515, 608, 583, 391, 593, 565, 581, 604
1742609|566|we r the crazy twinies  l|332, 590, 360, 386, 787, 286, 619, 612, 363, 302, 569, 607, 350, 515, 142, 614, 144, 631, 396, 509, 78, 391, 152, 581, 371, 803, 624, 622, 377, 372, 576, 744, 277, 153, 587, 154, 379, 593, 285, 608, 589, 389, 373, 146, 145, 378, 296, 83, 574, 352, 591, 565, 578, 592, 604, 633, 575, 468, 564, 186, 368, 86, 298, 297, 577, 597, 375, 374, 583, 567, 786, 65, 635, 568, 75, 370, 572, 759, 501, 566, 149, 387, 792, 148, 295, 77, 76, 82, 376, 365, 201, 66, 74, 737, 634, 563, 392, 573, 300, 638
1120982|566|ciaooo sauroooo buona domenica anche a te|296, 65, 76, 759, 737, 74, 468, 302, 83, 567, 587, 634, 360, 501, 78, 75, 589, 572, 149, 77, 148, 803, 576, 593, 186, 146, 365, 792, 787, 368, 144, 563, 590, 574, 392, 566, 66, 378, 298, 592, 624, 577, 374, 145, 372, 352, 575, 573, 371, 201, 142, 152, 597, 604, 614, 82, 564, 786, 363, 379, 300, 581, 612, 744, 569, 633, 375, 515, 607, 635, 286, 277, 608, 154, 285, 86, 376, 297, 373, 622, 377, 591, 370, 631, 565, 578, 389, 332, 295, 396, 619, 583, 387, 568, 391, 350, 638, 386, 153, 509
1791306|566|thank you that s sweet of you to say|624, 634, 744, 379, 573, 78, 296, 638, 759, 368, 76, 371, 365, 378, 372, 360, 285, 589, 587, 77, 619, 277, 377, 376, 567, 75, 566, 563, 375, 74, 370, 792, 564, 622, 374, 803, 373, 575, 66, 86, 82, 392, 186, 572, 787, 737, 295, 635, 576, 597, 298, 569, 786, 152, 65, 142, 363, 577, 386, 83, 574, 144, 387, 352, 607, 332, 468, 633, 396, 578, 608, 302, 631, 286, 568, 509, 149, 389, 148, 154, 145, 593, 153, 565, 591, 592, 297, 614, 350, 583, 612, 590, 300, 391, 515, 581, 604, 201, 501, 146
1947438|566|i thought you birthday passed  happy bday|154, 152, 145, 153, 142, 352, 332, 803, 146, 285, 577, 589, 372, 350, 569, 624, 376, 377, 578, 389, 597, 583, 633, 572, 65, 581, 302, 631, 373, 612, 360, 604, 186, 286, 587, 379, 371, 370, 368, 77, 78, 386, 744, 396, 593, 563, 374, 591, 277, 564, 565, 375, 567, 509, 566, 592, 787, 83, 608, 144, 786, 737, 378, 622, 66, 573, 298, 634, 574, 759, 295, 515, 392, 296, 86, 82, 391, 365, 387, 614, 74, 76, 75, 590, 792, 148, 607, 619, 363, 468, 149, 568, 575, 300, 576, 638, 297, 201, 635, 501
1681053|566|definitely keen for a meet up|277, 591, 619, 302, 569, 607, 564, 635, 391, 468, 578, 583, 787, 153, 567, 631, 575, 295, 387, 576, 379, 298, 634, 604, 593, 368, 589, 581, 142, 592, 386, 396, 614, 574, 566, 565, 572, 332, 372, 377, 515, 577, 509, 568, 597, 373, 285, 389, 186, 350, 74, 624, 573, 608, 375, 744, 563, 737, 378, 83, 371, 363, 77, 145, 296, 633, 786, 374, 144, 360, 370, 86, 590, 82, 152, 154, 148, 792, 66, 392, 365, 803, 76, 638, 297, 201, 759, 352, 622, 587, 149, 65, 78, 75, 612, 146, 501, 376, 300, 286
396922|566|i really enjoy this serie full of magic light bravo zuzu|386, 468, 186, 501, 792, 201, 86, 78, 375, 635, 82, 379, 374, 591, 298, 148, 145, 572, 74, 152, 575, 577, 619, 297, 377, 396, 142, 392, 376, 296, 389, 574, 360, 566, 365, 391, 373, 83, 153, 302, 154, 332, 371, 66, 285, 589, 581, 759, 604, 65, 295, 77, 573, 300, 737, 744, 76, 614, 75, 564, 378, 368, 787, 149, 638, 146, 352, 563, 370, 608, 583, 509, 587, 593, 576, 803, 612, 592, 350, 567, 569, 634, 387, 590, 786, 144, 607, 568, 515, 363, 578, 565, 622, 631, 597, 624, 277, 286, 372, 633
1049668|566|a big thank you for featuring my photo|638, 365, 792, 566, 66, 392, 83, 744, 374, 76, 75, 572, 468, 295, 277, 86, 563, 573, 376, 186, 378, 567, 298, 82, 634, 803, 372, 377, 635, 386, 387, 759, 368, 375, 575, 371, 589, 396, 389, 737, 622, 152, 363, 373, 332, 154, 391, 587, 148, 201, 285, 77, 296, 604, 78, 74, 577, 624, 142, 787, 564, 65, 569, 633, 379, 619, 350, 360, 607, 153, 352, 591, 370, 300, 297, 614, 286, 144, 568, 565, 302, 590, 145, 786, 574, 576, 578, 149, 593, 631, 583, 597, 501, 612, 592, 509, 146, 515, 608, 581
2122465|566|thank you so much benjamin|638, 365, 76, 792, 74, 392, 624, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 368, 634, 377, 563, 374, 567, 82, 86, 379, 375, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
2130301|566|thx dude i ll keep trying and hopefully i ll be as good as u guys|295, 391, 635, 577, 142, 607, 564, 638, 575, 572, 578, 786, 590, 592, 581, 144, 587, 614, 604, 583, 568, 566, 352, 396, 597, 370, 386, 186, 631, 277, 377, 565, 737, 149, 619, 78, 153, 83, 146, 389, 591, 569, 350, 298, 563, 803, 297, 567, 387, 624, 515, 296, 573, 332, 634, 608, 589, 286, 633, 378, 744, 574, 65, 75, 372, 612, 285, 392, 363, 373, 468, 360, 792, 152, 201, 154, 787, 365, 148, 593, 371, 76, 368, 77, 759, 82, 74, 66, 376, 374, 145, 300, 576, 509, 379, 375, 622, 86, 302, 501
2047712|566|thank you very much claudia|376, 83, 634, 638, 737, 373, 365, 76, 392, 352, 74, 792, 566, 296, 77, 573, 744, 66, 563, 78, 75, 86, 82, 378, 624, 295, 374, 371, 368, 567, 377, 375, 619, 589, 379, 587, 759, 803, 298, 372, 370, 285, 386, 787, 65, 622, 635, 142, 360, 575, 148, 564, 577, 277, 569, 572, 144, 186, 152, 149, 576, 387, 468, 786, 363, 153, 154, 332, 568, 574, 389, 607, 300, 633, 590, 297, 201, 396, 145, 631, 592, 591, 302, 391, 578, 509, 608, 597, 286, 350, 501, 614, 146, 583, 593, 565, 612, 515, 581, 604
1105212|374|i have buy that one|509, 589, 614, 300, 350, 612, 389, 392, 77, 365, 576, 296, 635, 575, 144, 619, 295, 375, 786, 590, 569, 759, 142, 631, 565, 578, 787, 591, 386, 574, 371, 792, 332, 573, 564, 608, 581, 566, 604, 577, 75, 286, 803, 396, 149, 597, 607, 593, 563, 633, 567, 86, 297, 387, 82, 468, 592, 66, 146, 583, 76, 624, 368, 378, 298, 374, 352, 634, 152, 373, 377, 154, 372, 515, 587, 360, 638, 391, 78, 568, 148, 83, 65, 153, 285, 572, 145, 186, 501, 622, 201, 74, 376, 363, 379, 370, 744, 302, 737, 277
1625175|374|i love that you showed up on like 3 different insta feeds that i follow  great costumes|377, 360, 573, 396, 607, 569, 578, 300, 286, 386, 298, 592, 635, 391, 295, 297, 302, 501, 572, 363, 787, 285, 509, 82, 577, 591, 371, 619, 374, 566, 590, 352, 575, 66, 583, 565, 468, 372, 83, 387, 631, 581, 612, 186, 614, 389, 277, 296, 567, 75, 564, 350, 332, 370, 803, 563, 759, 65, 373, 574, 622, 634, 597, 392, 142, 379, 576, 86, 78, 792, 568, 153, 378, 515, 737, 608, 376, 786, 604, 633, 145, 365, 593, 375, 148, 368, 144, 149, 74, 587, 76, 152, 624, 589, 77, 744, 154, 201, 146, 638
2229536|374|i love you too bby girl|373, 372, 332, 576, 144, 370, 377, 360, 803, 368, 350, 379, 587, 375, 589, 302, 371, 622, 376, 363, 297, 509, 277, 624, 374, 378, 759, 352, 786, 633, 635, 575, 145, 578, 75, 146, 634, 300, 154, 285, 396, 744, 186, 619, 737, 631, 152, 66, 77, 153, 391, 389, 386, 74, 567, 78, 590, 592, 574, 565, 501, 65, 387, 612, 573, 787, 286, 201, 577, 564, 142, 468, 591, 792, 572, 365, 295, 515, 76, 392, 148, 569, 563, 604, 566, 607, 608, 614, 597, 149, 86, 296, 83, 82, 298, 593, 583, 581, 568, 638
507975|374|sunrise this morning with an actual sun instead of just grey clouds yay|737, 591, 607, 65, 593, 575, 583, 787, 597, 573, 468, 286, 396, 389, 568, 619, 387, 635, 577, 604, 352, 567, 566, 569, 590, 578, 744, 633, 614, 86, 295, 297, 78, 186, 391, 581, 564, 592, 572, 376, 576, 277, 377, 82, 77, 622, 608, 386, 142, 759, 75, 368, 589, 803, 392, 509, 83, 153, 374, 365, 298, 792, 612, 149, 66, 638, 148, 350, 565, 285, 563, 302, 515, 379, 296, 360, 631, 152, 371, 624, 634, 375, 332, 76, 144, 587, 786, 74, 378, 300, 146, 370, 372, 373, 363, 574, 145, 201, 154, 501
800652|374|thank you all so much my lovely friends|638, 365, 76, 83, 74, 792, 624, 392, 376, 77, 86, 75, 378, 368, 296, 78, 374, 375, 82, 377, 744, 379, 573, 634, 566, 66, 371, 372, 563, 285, 759, 587, 370, 567, 803, 622, 737, 65, 619, 589, 373, 277, 332, 144, 152, 295, 360, 352, 142, 186, 576, 387, 148, 577, 575, 635, 386, 149, 153, 298, 787, 154, 572, 363, 468, 569, 145, 786, 607, 631, 302, 597, 568, 591, 389, 297, 146, 350, 608, 396, 300, 633, 565, 590, 593, 509, 612, 286, 201, 583, 391, 592, 515, 578, 614, 581, 564, 574, 604, 501
834526|374|thank you  reverse prayer is another yummy arm variation but i am being sooo considerate of my shoulder keepin  it real lettin  it heal|391, 373, 803, 593, 372, 352, 614, 590, 509, 592, 371, 377, 370, 569, 583, 608, 277, 607, 78, 564, 568, 635, 360, 386, 298, 759, 638, 578, 286, 567, 573, 631, 375, 587, 604, 376, 744, 563, 597, 566, 575, 572, 786, 82, 379, 186, 581, 201, 577, 633, 612, 574, 515, 396, 619, 295, 634, 389, 468, 86, 622, 787, 350, 576, 368, 75, 285, 144, 83, 153, 591, 66, 387, 374, 142, 296, 363, 365, 74, 737, 565, 146, 378, 145, 624, 77, 148, 589, 65, 149, 792, 332, 76, 302, 152, 300, 297, 392, 154, 501
720949|374|aaahhh cakeepp banget bali kah|77, 612, 379, 509, 569, 634, 622, 787, 576, 564, 368, 501, 568, 631, 624, 565, 370, 591, 375, 608, 589, 759, 300, 296, 737, 298, 786, 592, 468, 74, 376, 566, 638, 573, 577, 65, 146, 391, 86, 82, 145, 149, 744, 297, 563, 392, 590, 635, 578, 360, 574, 515, 144, 604, 302, 350, 373, 377, 277, 575, 619, 633, 66, 78, 75, 285, 587, 581, 295, 607, 142, 372, 572, 154, 387, 803, 352, 389, 614, 153, 597, 374, 363, 332, 83, 583, 593, 371, 567, 386, 792, 76, 365, 186, 286, 396, 152, 148, 378, 201
2162651|374|wow this photo is beautiful|300, 501, 66, 576, 468, 298, 792, 297, 392, 374, 201, 376, 396, 77, 377, 375, 612, 622, 759, 75, 365, 368, 76, 86, 372, 74, 371, 635, 83, 386, 286, 378, 82, 363, 566, 379, 803, 614, 65, 573, 296, 563, 370, 577, 144, 387, 634, 285, 78, 373, 633, 352, 277, 737, 567, 302, 744, 509, 589, 572, 575, 638, 787, 624, 360, 154, 631, 350, 152, 389, 619, 295, 564, 186, 587, 153, 569, 148, 608, 574, 590, 149, 593, 786, 565, 145, 146, 591, 597, 604, 578, 391, 607, 515, 332, 568, 583, 142, 592, 581
1152245|374|balleta form of silent conversation just feeling and flowing to beautiful piece of musicso very pretty your daughter is dear bijan|360, 396, 572, 66, 370, 568, 792, 593, 468, 563, 386, 378, 285, 376, 371, 286, 295, 78, 591, 76, 787, 374, 377, 363, 744, 607, 82, 83, 201, 803, 624, 389, 372, 592, 587, 638, 77, 590, 619, 152, 608, 86, 569, 387, 375, 75, 153, 332, 509, 573, 379, 145, 365, 368, 597, 392, 65, 737, 566, 759, 583, 186, 515, 604, 589, 635, 577, 581, 300, 786, 148, 575, 277, 144, 373, 352, 298, 391, 146, 567, 631, 612, 302, 614, 74, 154, 564, 142, 576, 622, 578, 634, 574, 350, 296, 297, 501, 565, 149, 633
1160500|374|thx larry oh soo sweet u r my friend makes me feel so good u enjoyed this aloha  mahalo dear|376, 78, 77, 74, 737, 186, 638, 65, 378, 468, 152, 577, 66, 373, 277, 76, 368, 624, 295, 360, 379, 372, 370, 803, 352, 567, 572, 619, 587, 744, 386, 597, 82, 377, 285, 569, 387, 374, 566, 153, 787, 589, 144, 592, 607, 75, 371, 365, 86, 792, 142, 332, 575, 83, 146, 296, 149, 573, 297, 391, 635, 389, 759, 786, 591, 375, 154, 622, 568, 590, 578, 563, 574, 363, 286, 298, 583, 614, 612, 576, 631, 302, 145, 634, 515, 392, 633, 350, 509, 148, 564, 593, 201, 396, 608, 581, 565, 604, 501, 300
446773|374|is my woman crush for this beautiful wednesday she s just an all around beautiful person and friend|379, 152, 575, 352, 350, 576, 372, 86, 572, 787, 633, 77, 375, 597, 363, 574, 65, 332, 302, 145, 186, 370, 386, 298, 634, 468, 635, 74, 566, 373, 587, 803, 577, 368, 146, 786, 391, 387, 509, 154, 622, 396, 153, 583, 604, 78, 592, 568, 376, 75, 515, 374, 149, 389, 563, 377, 619, 392, 737, 286, 378, 76, 744, 573, 638, 578, 82, 591, 607, 83, 144, 581, 612, 593, 589, 285, 631, 66, 277, 608, 590, 360, 371, 565, 624, 759, 296, 297, 201, 614, 295, 567, 142, 564, 792, 365, 148, 569, 300, 501
1848016|374|many thanks to for this feature|638, 365, 295, 86, 566, 74, 392, 792, 76, 77, 563, 573, 66, 567, 83, 634, 296, 377, 142, 386, 569, 371, 572, 744, 787, 78, 201, 635, 577, 376, 153, 374, 298, 352, 82, 396, 387, 575, 803, 152, 285, 75, 368, 379, 277, 468, 509, 619, 65, 389, 286, 373, 607, 786, 622, 576, 360, 759, 590, 186, 501, 332, 597, 565, 574, 583, 592, 350, 608, 300, 612, 624, 378, 587, 372, 375, 564, 370, 737, 589, 363, 578, 391, 633, 631, 154, 302, 568, 149, 297, 591, 148, 144, 145, 614, 515, 593, 146, 581, 604
2055718|374|preordered mmm yeah on itunes|578, 297, 300, 577, 298, 565, 295, 633, 564, 573, 569, 590, 635, 575, 786, 567, 142, 509, 568, 515, 591, 574, 759, 201, 563, 614, 501, 352, 286, 370, 624, 371, 619, 386, 787, 350, 592, 566, 581, 576, 744, 631, 302, 572, 153, 604, 372, 389, 391, 144, 373, 634, 363, 608, 66, 75, 387, 593, 360, 82, 607, 583, 376, 737, 622, 186, 332, 154, 392, 396, 792, 589, 296, 375, 368, 74, 468, 612, 638, 597, 83, 65, 365, 377, 145, 285, 587, 152, 78, 148, 149, 374, 77, 146, 86, 76, 379, 803, 277, 378
1667692|374|keep going dear you are one of the most artistic people i know love ya|154, 142, 371, 396, 568, 145, 803, 592, 578, 350, 146, 564, 376, 614, 66, 468, 352, 379, 635, 186, 78, 332, 389, 372, 152, 373, 377, 378, 360, 569, 612, 573, 576, 370, 583, 572, 277, 375, 634, 607, 589, 575, 786, 563, 302, 286, 374, 787, 391, 577, 144, 597, 619, 387, 744, 386, 631, 75, 153, 86, 591, 65, 201, 737, 633, 77, 593, 515, 624, 285, 566, 567, 509, 298, 296, 363, 608, 574, 590, 149, 83, 792, 82, 148, 392, 604, 368, 587, 297, 295, 581, 76, 565, 74, 759, 622, 300, 365, 638, 501
792445|374|sfs lovely sorry for asking i just started a new ig as my other was disabled|144, 370, 86, 633, 78, 624, 378, 587, 583, 363, 592, 575, 597, 607, 332, 604, 77, 302, 371, 75, 631, 509, 377, 372, 744, 83, 350, 365, 375, 386, 379, 573, 277, 74, 566, 65, 82, 66, 360, 396, 787, 634, 572, 368, 468, 152, 389, 590, 614, 792, 591, 373, 392, 515, 142, 619, 149, 565, 569, 803, 589, 376, 759, 297, 153, 635, 352, 201, 285, 578, 154, 593, 374, 568, 577, 737, 148, 563, 786, 186, 608, 501, 145, 286, 387, 581, 622, 612, 567, 296, 391, 574, 564, 298, 146, 295, 76, 576, 300, 638
1932403|591|haha aww i miss your shy self|633, 591, 624, 583, 803, 592, 360, 607, 565, 759, 379, 581, 350, 574, 593, 631, 368, 568, 377, 590, 144, 589, 563, 569, 373, 515, 578, 376, 277, 567, 786, 332, 572, 286, 375, 75, 298, 634, 608, 396, 587, 386, 604, 744, 597, 83, 86, 295, 370, 575, 391, 149, 302, 352, 564, 372, 576, 371, 66, 612, 577, 787, 374, 573, 153, 614, 142, 78, 509, 363, 146, 792, 152, 737, 387, 389, 296, 297, 468, 74, 300, 154, 622, 82, 365, 619, 392, 285, 566, 378, 635, 65, 77, 145, 148, 186, 76, 638, 201, 501
973888|591|luc and i know each other he s rad|373, 376, 614, 622, 144, 575, 468, 65, 583, 145, 372, 83, 152, 295, 386, 577, 590, 370, 608, 565, 363, 285, 297, 298, 786, 633, 142, 375, 612, 589, 619, 635, 574, 377, 604, 744, 597, 576, 374, 368, 572, 78, 792, 592, 567, 391, 634, 803, 360, 389, 186, 593, 371, 392, 591, 607, 787, 66, 76, 379, 737, 77, 82, 146, 149, 148, 350, 578, 631, 396, 509, 302, 573, 759, 563, 581, 564, 515, 569, 75, 286, 352, 624, 587, 566, 568, 296, 277, 332, 300, 387, 153, 201, 74, 378, 501, 154, 86, 365, 638
1069201|591|primito ese swing hay q revisarlo|622, 583, 468, 386, 501, 391, 300, 612, 759, 576, 589, 372, 592, 374, 297, 566, 82, 142, 633, 368, 75, 389, 590, 379, 373, 614, 587, 392, 569, 792, 737, 83, 581, 591, 803, 515, 186, 593, 568, 631, 360, 619, 376, 634, 608, 572, 277, 624, 787, 574, 286, 744, 144, 377, 352, 201, 332, 578, 577, 302, 296, 149, 378, 285, 363, 597, 635, 370, 396, 350, 563, 604, 154, 573, 607, 387, 565, 575, 638, 78, 65, 153, 564, 152, 146, 66, 509, 76, 298, 74, 786, 77, 365, 371, 567, 295, 375, 148, 86, 145
932008|591|i weigh about 5 lb more now than i did then so screw you scale|391, 593, 614, 350, 186, 744, 581, 66, 592, 568, 631, 583, 569, 578, 786, 285, 608, 387, 597, 619, 565, 612, 573, 574, 370, 577, 572, 587, 372, 563, 152, 376, 604, 295, 590, 515, 607, 65, 591, 624, 277, 564, 332, 622, 371, 297, 363, 566, 633, 396, 575, 635, 389, 298, 386, 759, 144, 567, 77, 352, 86, 302, 142, 286, 737, 509, 201, 83, 468, 360, 638, 75, 375, 378, 374, 78, 145, 154, 792, 377, 379, 634, 368, 74, 373, 153, 787, 589, 392, 146, 149, 365, 82, 803, 576, 76, 296, 148, 300, 501
1880072|591|lovely shot feels like i m there or just my wishful thinking|572, 577, 568, 468, 607, 593, 389, 285, 737, 186, 86, 583, 592, 387, 368, 78, 82, 591, 573, 286, 363, 515, 371, 376, 65, 597, 614, 298, 66, 581, 370, 277, 786, 375, 297, 391, 565, 392, 575, 590, 566, 350, 612, 76, 569, 77, 787, 378, 377, 374, 608, 142, 792, 744, 332, 152, 578, 604, 302, 622, 587, 634, 144, 365, 633, 624, 74, 396, 83, 201, 75, 386, 589, 352, 567, 803, 372, 635, 379, 296, 619, 576, 631, 563, 373, 295, 759, 146, 145, 564, 154, 509, 360, 148, 149, 574, 638, 153, 501, 300
380495|591|me llega como dicen x aqi en mi pueble qe mamado se vee hahahahaha exitos cuidese|597, 592, 583, 332, 569, 591, 565, 568, 360, 759, 614, 590, 370, 142, 578, 631, 302, 572, 566, 593, 564, 379, 391, 786, 145, 633, 286, 300, 371, 608, 352, 587, 186, 581, 607, 144, 619, 589, 378, 377, 65, 612, 277, 372, 634, 375, 574, 285, 803, 563, 396, 373, 576, 573, 389, 83, 386, 575, 154, 468, 577, 515, 298, 501, 86, 624, 297, 74, 76, 622, 635, 295, 792, 392, 363, 148, 153, 787, 368, 75, 737, 374, 744, 567, 152, 78, 350, 376, 149, 387, 509, 296, 146, 66, 77, 365, 604, 201, 638, 82
